"timestamp","power","anomaly"
1404153000,561.3,0
1404153600,1403.1,0
1404154200,1789.3,0
1404154800,663.3,0
1404155400,844.8,0
1404156000,1597,0
1404156600,450.4,0
1404157200,430.8,0
1404157800,616.6,0
1404158400,1753.8,0
1404159000,1645.6,1
1404159600,1024.2,1
1404160200,423.8,0
1404160800,753.2,0
1404161400,3481.1,1
1404162000,1780,0
1404162600,1619.5,0
1404163200,1630.4,0
1404163800,1285.8,0
1404164400,642.2,0
1404165000,1670,0
1404165600,795.7,0
1404166200,325.7,0
1404166800,337.4,0
1404167400,445.6,0
1404168000,373.4,0
1404168600,277.4,0
1404169200,1384.6,1
1404169800,1167.2,1
1404170400,887.6,0
1404171000,1529,0
1404171600,1413.2,1
1404172200,1384.5,1
1404172800,1381.1,0
1404173400,1380.6,1
1404174000,1463.4,1
1404174600,1381.8,0
1404175200,251.9,0
1404175800,235.2,0
1404176400,812.3,0
1404177000,1353.7,0
1404177600,1465,0
1404178200,1008.7,0
1404178800,230.6,0
1404179400,229.8,0
1404180000,230.2,0
1404180600,600.6,0
1404181200,1469.2,0
1404181800,697.3,0
1404182400,229.8,0
1404183000,333.5,0
1404183600,1344.6,1
1404184200,470.3,0
1404184800,352.2,0
1404185400,339.6,0
1404186000,785.2,0
1404186600,1353.2,1
1404187200,401.4,0
1404187800,235.1,0
1404188400,372.7,0
1404189000,333.1,0
1404189600,870.6,0
1404190200,198.8,0
1404190800,183.6,0
1404191400,294.4,0
1404192000,288.7,0
1404192600,143.2,0
1404193200,122.8,0
1404193800,122,0
1404194400,185.4,0
1404195000,261.2,0
1404195600,163.3,0
1404196200,122.9,0
1404196800,122.3,0
1404197400,122,0
1404198000,221.6,0
1404198600,249.5,0
1404199200,160.6,0
1404199800,297.8,0
1404200400,375.4,0
1404201000,372.6,0
1404201600,462,1
1404202200,417,1
1404202800,314.6,0
1404203400,398.4,0
1404204000,359.2,0
1404204600,421.1,0
1404205200,470.1,1
1404205800,364.5,0
1404206400,750.5,1
1404207000,1040.7,1
1404207600,191.4,0
1404208200,511.6,0
1404208800,452,0
1404209400,353.1,0
1404210000,219,0
1404210600,36,0
1404211200,182.8,0
1404211800,259.9,0
1404212400,71.9,0
1404213000,37,0
1404213600,920.2,1
1404214200,518.2,0
1404214800,164.2,0
1404215400,151.4,0
1404216000,36.2,0
1404216600,36.6,0
1404217200,36,0
1404217800,78.8,0
1404218400,174.6,0
1404219000,99,0
1404219600,36,0
1404220200,36.1,0
1404220800,708.2,0
1404221400,1506,0
1404222000,1549.5,1
1404222600,1415.9,0
1404223200,994,0
1404223800,36,0
1404224400,36,0
1404225000,1238.5,0
1404225600,1281.1,0
1404226200,36,0
1404226800,778.6,0
1404227400,845.1,0
1404228000,619.1,0
1404228600,1743.9,0
1404229200,1515.2,0
1404229800,364.5,0
1404230400,1869.6,0
1404231000,1867.5,0
1404231600,1777,0
1404232200,1728.2,1
1404232800,1536.4,1
1404233400,482,0
1404234000,1735.5,0
1404234600,1758,1
1404235200,1699.5,0
1404235800,1379.8,0
1404236400,189.2,0
1404237000,1177.5,0
1404237600,1426.8,0
1404238200,885.4,0
1404238800,36,0
1404239400,934.4,0
1404240000,1480.8,0
1404240600,271,0
1404241200,1004.9,0
1404241800,1344.3,0
1404242400,1037.6,0
1404243000,110.6,0
1404243600,732.4,0
1404244200,1292.1,0
1404244800,43.8,0
1404245400,36.7,0
1404246000,36.8,0
1404246600,1044.7,0
1404247200,2555.6,1
1404247800,3658,1
1404248400,3695.3,1
1404249000,2285,0
1404249600,1799.6,0
1404250200,4838.9,1
1404250800,2855.3,1
1404251400,1837.4,0
1404252000,1735.6,0
1404252600,1568.9,0
1404253200,1561.8,1
1404253800,1360,1
1404254400,616.8,0
1404255000,1502.1,1
1404255600,693.3,0
1404256200,213.1,0
1404256800,912.7,0
1404257400,1479.2,0
1404258000,1473,0
1404258600,1449.7,0
1404259200,1327.4,0
1404259800,1324.6,0
1404260400,753.4,1
1404261000,239.7,0
1404261600,418.1,0
1404262200,1337.3,1
1404262800,744.2,0
1404263400,166.2,0
1404264000,166.1,0
1404264600,282,0
1404265200,1236.6,1
1404265800,1116.4,1
1404266400,164.5,0
1404267000,164.5,0
1404267600,172.2,0
1404268200,654.6,0
1404268800,1352.4,1
1404269400,262.9,0
1404270000,165.6,0
1404270600,165.8,0
1404271200,206.9,0
1404271800,878.9,1
1404272400,1181.9,1
1404273000,167,0
1404273600,165.2,0
1404274200,165.3,0
1404274800,235,0
1404275400,886,1
1404276000,1232.1,1
1404276600,293.6,0
1404277200,123.1,0
1404277800,142.8,0
1404278400,256.8,0
1404279000,171.9,0
1404279600,116,0
1404280200,116.8,0
1404280800,116.8,0
1404281400,191.6,0
1404282000,252.9,0
1404282600,128.3,0
1404283200,116.4,0
1404283800,116.4,0
1404284400,116.2,0
1404285000,235.5,0
1404285600,175.3,0
1404286200,75.1,0
1404286800,64,0
1404287400,63.8,0
1404288000,94.4,0
1404288600,204,0
1404289200,121,0
1404289800,64,0
1404290400,63.3,0
1404291000,74.5,0
1404291600,157.1,0
1404292200,199.1,0
1404292800,64,0
1404293400,63.4,0
1404294000,63,0
1404294600,76.6,0
1404295200,204.4,0
1404295800,136.9,0
1404296400,62.6,0
1404297000,63,0
1404297600,63,0
1404298200,146.7,0
1404298800,236.8,0
1404299400,110.3,0
1404300000,120.6,0
1404300600,119.3,0
1404301200,130.9,0
1404301800,260.1,0
1404302400,197,0
1404303000,117.9,0
1404303600,117.4,0
1404304200,117.4,0
1404304800,341.8,0
