"timestamp","power","anomaly"
1404153000,584.1,0
1404153600,3694.9,0
1404154200,555.3,0
1404154800,3510.8,0
1404155400,925.9,0
1404156000,3453.4,0
1404156600,1134.7,0
1404157200,3833.4,0
1404157800,1091.5,0
1404158400,3617,0
1404159000,4070.9,0
1404159600,1109.1,0
1404160200,3813,1
1404160800,1007.5,0
1404161400,3798.9,1
1404162000,1054.2,0
1404162600,3266.2,1
1404163200,1418.8,0
1404163800,2683.8,1
1404164400,1865.2,0
1404165000,1931.8,0
1404165600,2302,1
1404166200,1698.3,0
1404166800,2320.2,0
1404167400,1653.2,0
1404168000,2294.7,0
1404168600,1465.2,0
1404169200,2392.6,1
1404169800,1088.8,0
1404170400,2539.9,0
1404171000,684.9,0
1404171600,2325.7,1
1404172200,544.1,0
1404172800,982.8,1
1404173400,1510.6,1
1404174000,297.1,0
1404174600,2270,1
1404175200,359.2,0
1404175800,301.6,0
1404176400,2139.4,1
1404177000,182.8,0
1404177600,182.6,0
1404178200,2016.2,0
1404178800,233.9,0
1404179400,248,0
1404180000,1156.9,0
1404180600,1405.7,0
1404181200,305.1,0
1404181800,234,0
1404182400,2135,1
1404183000,183.5,0
1404183600,183.1,0
1404184200,1915.3,0
1404184800,403.5,0
1404185400,292.9,0
1404186000,603.8,0
1404186600,1965.2,1
1404187200,303.2,0
1404187800,196.6,0
1404188400,2004.9,0
1404189000,196.8,0
1404189600,183.8,0
1404190200,1200,1
1404190800,997.2,0
1404191400,313,0
1404192000,323.2,0
1404192600,2079.5,1
1404193200,265.4,0
1404193800,182.7,0
1404194400,1909.1,1
1404195000,183.8,0
1404195600,183.1,0
1404196200,1029.1,1
1404196800,1185.7,1
1404197400,310.2,0
1404198000,307.3,0
1404198600,2200.9,1
1404199200,365.6,0
1404199800,390.1,0
1404200400,1811.4,1
1404201000,864.3,0
1404201600,451.6,0
1404202200,2201.9,0
1404202800,251.6,0
1404203400,311.4,0
1404204000,2409.3,0
1404204600,306,0
1404205200,229.3,0
1404205800,2296.5,0
1404206400,182.8,0
1404207000,1175.2,0
1404207600,1314,0
1404208200,251.7,0
1404208800,2575.9,1
1404209400,308,0
1404210000,1885.9,0
1404210600,1231.7,0
1404211200,735.7,0
1404211800,2388.5,0
1404212400,182.1,0
1404213000,3113.6,0
1404213600,250.7,0
1404214200,3215.9,0
1404214800,536.6,0
1404215400,2974.9,1
1404216000,774.3,0
1404216600,2883.8,1
1404217200,999.6,0
1404217800,2893.4,0
1404218400,1118.6,0
1404219000,3116.9,1
1404219600,1309.3,0
1404220200,3148.1,0
1404220800,1808.2,0
1404221400,2788.3,0
1404222000,1834.3,0
1404222600,2793.7,0
1404223200,2079.2,0
1404223800,2825.6,0
1404224400,2216.6,0
1404225000,2933.3,0
1404225600,2328.8,0
1404226200,2821.8,0
1404226800,2448.7,0
1404227400,2573.2,0
1404228000,2877.1,0
1404228600,2097.4,0
1404229200,3502.1,0
1404229800,1747.8,0
1404230400,3917.4,0
1404231000,1189.7,0
1404231600,3795.6,0
1404232200,1369,0
1404232800,3638.3,0
1404233400,1959.3,0
1404234000,3209.2,0
1404234600,2682.5,0
1404235200,2665.9,0
1404235800,2932.8,0
1404236400,2151.9,0
1404237000,3013.5,1
1404237600,1930.6,0
1404238200,2987.8,1
1404238800,1727.7,0
1404239400,2843.6,0
1404240000,1690.5,0
1404240600,2635.2,1
1404241200,1663,0
1404241800,2226.4,0
1404242400,2081.6,0
1404243000,2214.9,0
1404243600,2310.4,0
1404244200,2088.6,0
1404244800,2285.3,0
1404245400,1852.1,0
1404246000,2534.9,1
1404246600,1418.8,0
1404247200,2541.4,0
1404247800,1071.8,0
1404248400,2518.8,0
1404249000,922.3,0
1404249600,2804.9,0
1404250200,746.3,0
1404250800,2804.1,0
1404251400,590.6,0
1404252000,2758.2,1
1404252600,492.3,0
1404253200,2809.3,0
1404253800,1120.5,0
1404254400,3462.7,0
1404255000,748.7,0
1404255600,3030.3,1
1404256200,722.5,0
1404256800,2913.5,0
1404257400,782.2,0
1404258000,2803.1,1
1404258600,609.1,0
1404259200,2703.8,1
1404259800,602.2,0
1404260400,2559.9,1
1404261000,723,0
1404261600,2673.8,1
1404262200,732.1,0
1404262800,2658.4,1
1404263400,730,0
