"timestamp","power","anomaly"
1404153000,344.3,0
1404153600,427.2,0
1404154200,1652.1,1
1404154800,2947.9,1
1404155400,1096.7,0
1404156000,566.1,0
1404156600,2986.7,1
1404157200,2099.6,1
1404157800,588,0
1404158400,1794,0
1404159000,2964.3,1
1404159600,547.8,0
1404160200,723.8,0
1404160800,3133.7,0
1404161400,3047.3,0
1404162000,3226.3,0
1404162600,3355.1,0
1404163200,2893.6,0
1404163800,2982.4,1
1404164400,2838.6,0
1404165000,1341.1,0
1404165600,397.5,0
1404166200,485.7,0
1404166800,429.2,0
1404167400,414.3,0
1404168000,666.9,0
1404168600,361.9,0
1404169200,350.7,0
1404169800,341.9,0
1404170400,348.1,0
1404171000,697.6,0
1404171600,379.6,0
1404172200,359.5,0
1404172800,346.1,0
1404173400,340.8,0
1404174000,341.1,0
1404174600,338.5,0
1404175200,252.9,0
1404175800,337.2,0
1404176400,339.8,0
1404177000,280.3,0
1404177600,233.4,0
1404178200,342,0
1404178800,332.6,0
1404179400,315,0
1404180000,233,0
1404180600,283.8,0
1404181200,344.6,0
1404181800,332.9,0
1404182400,256.1,0
1404183000,233.2,0
1404183600,354.8,0
1404184200,333.4,0
1404184800,296.4,0
1404185400,233.1,0
1404186000,316.1,0
1404186600,339.3,0
1404187200,332.7,0
1404187800,236.6,0
1404188400,253.8,0
1404189000,355.4,0
1404189600,357.2,0
1404190200,1543.5,1
1404190800,1666.6,1
1404191400,890,0
1404192000,469,0
1404192600,431.7,0
1404193200,440.6,0
1404193800,373.7,0
1404194400,2443.9,1
1404195000,698.1,0
1404195600,399.8,0
1404196200,425.1,0
1404196800,483.2,0
1404197400,472.4,0
1404198000,428.3,0
1404198600,404.9,0
1404199200,433.3,0
1404199800,967.5,0
1404200400,465,0
1404201000,435.3,0
1404201600,495.2,0
1404202200,1141.8,1
1404202800,2095.7,1
1404203400,1421.2,1
1404204000,3165.9,1
1404204600,3196.7,1
1404205200,3021,1
1404205800,3085.2,1
1404206400,1895.3,1
1404207000,273.9,0
1404207600,258.1,0
1404208200,279.9,0
1404208800,347.1,0
1404209400,276.4,0
1404210000,262.9,0
1404210600,262,0
1404211200,257.3,0
1404211800,259,0
1404212400,244.5,0
1404213000,163,0
1404213600,301.7,0
1404214200,259.2,0
1404214800,208.4,0
1404215400,144.8,0
1404216000,267.1,0
1404216600,249.9,0
1404217200,190.4,0
1404217800,150.4,0
1404218400,270.4,0
1404219000,248.3,0
1404219600,176.8,0
