"timestamp","power","anomaly"
1404153000,1686.5,0
1404153600,2505.8,0
1404154200,257.2,0
1404154800,2673.7,0
1404155400,2769.7,0
1404156000,991.6,0
1404156600,1986.4,0
1404157200,2951,0
1404157800,3213.3,0
1404158400,1559.3,0
1404159000,2746.2,0
1404159600,3549.5,0
1404160200,2768.3,0
1404160800,2379.3,0
1404161400,1209.8,0
1404162000,2794.9,0
1404162600,2887.6,0
1404163200,2811.6,0
1404163800,1693.4,0
1404164400,1898.3,0
1404165000,3236.4,0
1404165600,3034.2,0
1404166200,2578.7,0
1404166800,2483.5,0
1404167400,2621.7,0
1404168000,2644.9,0
1404168600,2630.6,0
1404169200,2613.9,0
1404169800,2524,0
1404170400,2460.2,0
1404171000,2572.9,0
1404171600,2546.2,0
1404172200,2452,0
1404172800,2544.7,0
1404173400,2595,0
1404174000,2555.1,0
1404174600,2487.1,0
1404175200,2467.4,0
1404175800,2559.6,0
1404176400,2438.8,0
1404177000,1932.1,0
1404177600,766.6,0
1404178200,2167.8,0
1404178800,208.2,0
1404179400,2229.9,1
1404180000,1133.1,0
1404180600,4934,1
1404181200,4355.8,0
1404181800,4299.9,1
1404182400,4939,1
1404183000,3750.7,1
1404183600,5353.3,1
1404184200,3576.3,0
1404184800,5381.1,1
1404185400,3546.7,0
1404186000,4945.1,0
1404186600,3905.7,0
1404187200,4685.2,0
1404187800,4135.6,0
1404188400,4187.4,0
1404189000,4592.9,0
1404189600,3871.6,0
1404190200,4824.3,0
1404190800,2009.7,0
1404191400,2605.2,0
1404192000,426.9,0
1404192600,1792.7,0
1404193200,250.5,0
1404193800,1787.2,0
1404194400,356.8,0
1404195000,1586.3,0
1404195600,1563,0
1404196200,2004.2,0
1404196800,1309,0
1404197400,875.3,0
1404198000,1833.4,0
1404198600,741.6,0
1404199200,2317,0
1404199800,372.7,0
1404200400,180.8,0
1404201000,240.2,0
1404201600,196.2,0
1404202200,193.9,0
1404202800,238.9,0
1404203400,218.6,0
1404204000,290.9,0
1404204600,157.4,0
1404205200,245.8,0
1404205800,188.4,0
1404206400,196,0
1404207000,234.2,0
1404207600,233.2,0
1404208200,286.4,0
1404208800,161.3,0
1404209400,269,0
1404210000,173.7,0
1404210600,215,0
1404211200,227,0
1404211800,270.6,0
1404212400,240,0
1404213000,1138.6,0
