"timestamp","power","anomaly"
1404153000,769.7,0
1404153600,712.8,0
1404154200,748.1,0
1404154800,929.8,0
1404155400,888.8,0
1404156000,821.9,0
1404156600,759,0
1404157200,782.4,0
1404157800,1293.9,0
1404158400,1303.9,0
1404159000,825.2,0
1404159600,831.4,0
1404160200,857.7,0
1404160800,880.3,0
1404161400,905,0
1404162000,915.5,0
1404162600,1157.7,0
1404163200,1133.1,0
1404163800,1233.6,0
1404164400,1256.3,0
1404165000,1572.8,0
1404165600,1218.9,0
1404166200,1029.4,0
1404166800,872.2,0
1404167400,759.7,0
1404168000,746.7,0
1404168600,761.6,0
1404169200,824.6,0
1404169800,846.6,0
1404170400,813.6,0
1404171000,841.6,0
1404171600,762.9,0
1404172200,772.3,0
1404172800,751.2,0
1404173400,715,0
1404174000,748.9,0
1404174600,725.3,0
1404175200,553.3,0
1404175800,522.4,0
1404176400,447.9,0
1404177000,571.7,0
1404177600,539.1,0
1404178200,546.5,0
1404178800,551.1,0
1404179400,520.7,0
1404180000,557.3,0
1404180600,525.1,0
1404181200,540.9,0
1404181800,548.6,0
1404182400,556.9,0
1404183000,567.2,0
1404183600,457.4,0
1404184200,461.6,0
1404184800,464.8,0
1404185400,474,0
1404186000,577.6,0
1404186600,539.7,0
1404187200,625.9,0
1404187800,580.5,0
1404188400,638.5,0
1404189000,576,0
1404189600,634.4,0
1404190200,577.9,0
1404190800,600.1,0
1404191400,528.7,0
1404192000,540.8,0
1404192600,514.7,0
1404193200,505.3,0
1404193800,524.4,0
1404194400,495.2,0
1404195000,541.1,0
1404195600,487.7,0
1404196200,550.2,0
1404196800,493.4,0
1404197400,624.2,0
1404198000,586.2,0
1404198600,650.5,0
1404199200,668,0
1404199800,806,0
1404200400,757.8,0
1404201000,667.7,0
1404201600,710.3,0
1404202200,680.7,0
1404202800,446,0
1404203400,431.5,0
1404204000,390.7,0
1404204600,430.5,0
1404205200,418.3,0
1404205800,671.6,0
1404206400,723,0
1404207000,689.1,0
1404207600,737.9,0
1404208200,717.8,0
1404208800,767.8,0
1404209400,706.8,0
1404210000,769.7,0
1404210600,731.8,0
1404211200,782.7,0
1404211800,766,0
1404212400,672.5,0
1404213000,853.8,0
1404213600,680.1,0
1404214200,641.5,0
1404214800,635.4,0
1404215400,632.8,0
1404216000,633.1,0
1404216600,619.4,0
1404217200,651.2,0
1404217800,586.5,0
1404218400,562.4,0
1404219000,546.4,0
1404219600,1156.3,0
1404220200,571.7,0
1404220800,529.5,0
1404221400,498.9,0
1404222000,494.8,0
