"timestamp","power","anomaly"
1404153000,2295,0
1404153600,2247.4,0
1404154200,2172.8,0
1404154800,2377.4,0
1404155400,2443.8,0
1404156000,2523.1,0
1404156600,2301.7,0
1404157200,2121,0
1404157800,2217.3,0
1404158400,2261.8,0
1404159000,2658.5,0
1404159600,2517,0
1404160200,6220.1,1
1404160800,3088.2,0
1404161400,2842.1,0
1404162000,2643.5,0
1404162600,3129,0
1404163200,6948.4,1
1404163800,3817.7,0
1404164400,2460.4,0
1404165000,2416.2,0
1404165600,2115.4,0
1404166200,1914.7,0
1404166800,1995.5,0
1404167400,2006.1,0
1404168000,1911.9,0
1404168600,1896.9,0
1404169200,1895.1,0
1404169800,1889,0
1404170400,1985.2,0
1404171000,1976.5,0
1404171600,1842.2,0
1404172200,1870.3,0
1404172800,1867.7,1
1404173400,1867.2,0
1404174000,1971.1,1
1404174600,1937.3,0
1404175200,1857.4,0
1404175800,1854.5,0
1404176400,1853.3,1
1404177000,1853.9,0
1404177600,1959.5,1
1404178200,1246.8,0
1404178800,1589.3,0
1404179400,1848.5,0
1404180000,1047.1,0
1404180600,1809.9,1
1404181200,1903.6,0
1404181800,1071.3,0
1404182400,1853.5,0
1404183000,926.8,0
1404183600,1518.9,0
1404184200,239.7,0
1404184800,322.5,0
1404185400,323.8,0
1404186000,282.5,0
1404186600,936.9,0
1404187200,319.8,0
1404187800,296.4,0
1404188400,322.5,0
1404189000,1165.7,0
1404189600,336.1,0
1404190200,330.7,0
1404190800,362.7,0
1404191400,1175.3,0
1404192000,384,0
1404192600,462,0
1404193200,607.6,0
1404193800,937.2,0
1404194400,273.4,0
1404195000,339,0
1404195600,1146.8,0
1404196200,517.6,0
1404196800,1214,0
1404197400,361.3,0
1404198000,320.3,0
1404198600,714.5,0
1404199200,171.4,0
1404199800,355.2,0
1404200400,911.2,0
1404201000,638.2,0
1404201600,326.3,0
1404202200,518.6,0
1404202800,628.3,0
1404203400,789.2,0
1404204000,4619.3,1
1404204600,3999,1
1404205200,1373.3,1
1404205800,1431.6,0
1404206400,1389.9,1
1404207000,1167.5,1
1404207600,886.5,1
1404208200,1351.2,1
1404208800,1018.1,0
1404209400,1028.2,0
1404210000,1002.6,0
1404210600,761.1,0
1404211200,656.2,0
1404211800,1434.5,1
1404212400,675.8,0
1404213000,526.3,0
1404213600,1181.3,0
1404214200,676.8,0
1404214800,710.7,0
1404215400,1398.1,0
1404216000,1426.8,0
1404216600,1654.8,0
1404217200,1171.3,0
1404217800,1679.4,0
1404218400,1057.8,0
1404219000,1642.3,0
1404219600,934.2,0
1404220200,1659.6,0
1404220800,698.7,0
1404221400,2114.2,0
1404222000,910.6,0
1404222600,2018.9,0
1404223200,857.5,0
1404223800,2098.2,0
1404224400,876.7,0
1404225000,2240.2,0
1404225600,1128.8,0
1404226200,2209,0
1404226800,2202.9,0
1404227400,2215.8,0
1404228000,2211.4,0
1404228600,2258.6,0
1404229200,2342.4,0
1404229800,2609.7,0
1404230400,2218.6,0
1404231000,2308.8,0
1404231600,2348.6,0
1404232200,2186.7,0
1404232800,2018,0
1404233400,1847.3,0
1404234000,1988.4,0
1404234600,2101.1,0
1404235200,2052.7,0
1404235800,1948.2,0
1404236400,2263.3,0
1404237000,1968,0
1404237600,2074.1,0
1404238200,2131.3,0
1404238800,1956,0
1404239400,1918.5,0
1404240000,1902.5,0
1404240600,1960.9,0
1404241200,2024.6,0
1404241800,1959.3,0
1404242400,1876,0
1404243000,1879.1,0
1404243600,2016.5,0
1404244200,2250.7,0
1404244800,1983.7,0
1404245400,2553.4,0
1404246000,2476.1,0
1404246600,2466.8,0
1404247200,2543.3,0
1404247800,2317,0
1404248400,2306.6,0
1404249000,2394.9,0
1404249600,2502.5,0
1404250200,2498.9,0
1404250800,2224.4,0
1404251400,1296.7,0
1404252000,2014.7,0
1404252600,1749.6,0
1404253200,1326.3,0
1404253800,1953,0
