"timestamp","power","anomaly"
1404153000,996.6,0
1404153600,187.8,0
1404154200,160,0
1404154800,160.6,0
1404155400,159.1,0
1404156000,170.8,0
1404156600,1347.7,0
1404157200,1709.2,0
1404157800,1621.8,0
1404158400,1604.9,0
1404159000,1676,0
1404159600,1655.8,0
1404160200,2677.9,0
1404160800,1738.1,0
1404161400,1710.8,0
1404162000,1819.3,0
1404162600,3667.1,0
1404163200,5950.2,0
1404163800,4624.4,0
1404164400,3983.7,0
1404165000,3072,0
1404165600,1505.2,0
1404166200,1500,0
1404166800,1562.1,0
1404167400,1610.5,0
1404168000,1763.1,0
1404168600,1894.8,0
1404169200,1564.2,0
1404169800,1469.7,0
1404170400,1464,0
1404171000,1662.5,0
1404171600,1505.7,0
1404172200,1547.1,0
1404172800,1431.7,0
1404173400,1406.3,0
1404174000,1393.6,0
1404174600,1389.4,0
1404175200,1386.3,0
1404175800,1383.3,0
1404176400,1459.9,0
1404177000,1482.4,0
1404177600,1408.4,0
1404178200,396.9,0
1404178800,83,0
1404179400,83,0
1404180000,1260.6,0
1404180600,1704.3,0
1404181200,1380.4,0
1404181800,1479.5,1
1404182400,1471.3,1
1404183000,597.3,0
1404183600,83,0
1404184200,362.5,0
1404184800,1382,0
1404185400,1376.1,0
1404186000,1376.2,0
1404186600,1397.2,1
1404187200,1479.7,1
1404187800,1457.5,1
1404188400,472.8,0
1404189000,83,0
1404189600,83,0
1404190200,83,0
1404190800,632.5,0
1404191400,1384.1,0
1404192000,1387.9,1
1404192600,1482.3,1
1404193200,836.6,1
1404193800,83,0
1404194400,83,0
1404195000,83.3,0
1404195600,83.1,0
1404196200,1004.7,0
1404196800,1371.2,1
1404197400,659.3,1
1404198000,2259.4,1
1404198600,703.3,1
1404199200,1183.9,1
1404199800,550.8,1
1404200400,1017.2,1
1404201000,1718.6,1
1404201600,1156.6,1
1404202200,309.2,0
1404202800,275.7,0
1404203400,88,0
1404204000,51.1,0
1404204600,839,1
1404205200,183.6,0
1404205800,51,0
1404206400,106.2,0
1404207000,153.6,0
1404207600,106.3,0
1404208200,51.2,0
1404208800,51.1,0
1404209400,51.4,0
1404210000,51.3,0
1404210600,51,0
1404211200,76.7,0
1404211800,155.7,0
1404212400,141.9,0
1404213000,51.2,0
1404213600,51.1,0
1404214200,51.1,0
1404214800,948.7,0
1404215400,51,0
1404216000,51.1,0
1404216600,142.8,0
1404217200,152.2,0
1404217800,85.3,0
1404218400,51,0
1404219000,51,0
1404219600,51,0
1404220200,51,0
1404220800,51,0
1404221400,80.5,0
1404222000,157,0
1404222600,150.8,0
1404223200,51.8,0
1404223800,52,0
1404224400,52,0
1404225000,51.8,0
1404225600,52.1,0
1404226200,52,0
1404226800,157.6,0
1404227400,152.8,0
1404228000,79.8,0
1404228600,52,0
1404229200,51.9,0
1404229800,51.8,0
1404230400,52,0
1404231000,52,0
1404231600,143,0
1404232200,153.5,0
1404232800,987.6,1
1404233400,51.4,0
1404234000,60.5,0
1404234600,83.3,0
1404235200,694.9,0
1404235800,1673.4,0
1404236400,1732.8,0
1404237000,1826.3,0
1404237600,1787.2,0
1404238200,1722,0
1404238800,957.6,1
1404239400,194.8,0
1404240000,208.9,0
1404240600,332.8,0
1404241200,292.3,0
1404241800,284.6,0
1404242400,196,0
1404243000,177.9,0
1404243600,174,0
1404244200,567.1,0
1404244800,1573.5,0
1404245400,1587.7,0
1404246000,1664.9,0
1404246600,1651.9,0
1404247200,1557.3,0
1404247800,1563.2,0
1404248400,1583.2,0
1404249000,1546.3,0
1404249600,1545.4,0
1404250200,1543.6,0
1404250800,1617.4,0
1404251400,1636.6,0
1404252000,1573.4,0
1404252600,2201.8,0
1404253200,2270.9,0
1404253800,1512.7,0
1404254400,1774.7,0
1404255000,1501.6,0
1404255600,1536,0
1404256200,1504.6,0
1404256800,1427.4,0
1404257400,1419,0
1404258000,1407.9,0
1404258600,1401.3,0
1404259200,1396.3,0
1404259800,1395.7,0
1404260400,1447.1,0
1404261000,1487.1,0
1404261600,1434.4,0
1404262200,1376.8,0
1404262800,1364.2,0
1404263400,81.9,0
1404264000,81.3,0
1404264600,81.5,0
1404265200,1080.2,0
1404265800,1389.3,0
1404266400,1464.8,0
1404267000,1445.8,0
1404267600,1038,0
1404268200,82,0
1404268800,82,0
1404269400,81.6,0
1404270000,82,0
1404270600,1217.2,0
1404271200,1371.7,0
1404271800,1460.1,0
1404272400,1454.9,0
1404273000,360.6,0
1404273600,82,0
1404274200,82,0
1404274800,81.8,0
1404275400,82,0
1404276000,923.8,0
1404276600,1419.3,0
1404277200,1418.4,0
1404277800,1468.1,0
1404278400,533.9,0
1404279000,81.4,0
1404279600,81.2,0
1404280200,81,0
1404280800,81,0
1404281400,310,0
1404282000,1366.2,0
1404282600,1362.7,0
1404283200,188.8,0
1404283800,181.5,0
1404284400,126,0
1404285000,165,0
1404285600,124,0
1404286200,131.2,0
1404286800,131.3,0
1404287400,135.6,0
1404288000,141.9,0
1404288600,668.7,1
1404289200,1620.4,1
1404289800,1023.9,1
1404290400,196.2,0
1404291000,140,0
1404291600,107.1,0
1404292200,51,0
1404292800,63.5,0
1404293400,65.1,0
1404294000,67,0
1404294600,180.3,1
1404295200,1541.6,1
1404295800,858.5,1
1404296400,76.7,0
1404297000,1010.8,1
1404297600,75.8,0
1404298200,75.1,0
1404298800,75.2,0
1404299400,98.1,0
1404300000,180.9,1
1404300600,175.8,0
1404301200,84.9,0
1404301800,76,0
1404302400,76,0
1404303000,76,0
1404303600,76,0
1404304200,75.7,0
1404304800,135.5,0
1404305400,178.2,0
1404306000,1083.6,1
1404306600,75.1,0
1404307200,71.7,0
1404307800,56.5,0
1404308400,153.9,0
1404309000,186.5,0
1404309600,546.6,1
1404310200,184,0
1404310800,180.7,0
1404311400,143.9,0
1404312000,82.6,0
1404312600,82,0
1404313200,84.2,0
1404313800,113,0
1404314400,113,0
1404315000,113,1
1404315600,211.6,1
1404316200,214.8,0
1404316800,211.7,0
1404317400,121.2,1
1404318000,661.4,1
1404318600,360.2,1
1404319200,180,0
1404319800,176,0
1404320400,1418.4,1
1404321000,1813.6,1
1404321600,1803,1
1404322200,1780.2,0
1404322800,1725.1,0
1404323400,2925.5,0
1404324000,2974,0
1404324600,985.9,0
1404325200,441.8,0
1404325800,540.7,0
1404326400,1200.9,1
1404327000,5934.4,1
1404327600,4386.4,1
1404328200,4147.4,1
1404328800,2183.5,1
1404329400,2863.3,1
1404330000,3407.3,1
1404330600,3714.4,1
1404331200,4068.9,1
1404331800,4210,1
1404332400,3787.1,1
1404333000,2177.2,0
1404333600,2716,0
1404334200,6587.7,1
1404334800,5242.5,1
1404335400,5346.7,1
1404336000,4100,0
1404336600,3252.8,0
1404337200,3232,0
1404337800,2672.1,0
1404338400,1572,0
1404339000,2221.6,0
1404339600,1595.9,0
1404340200,1588,0
1404340800,1513.3,0
1404341400,1475.3,0
1404342000,1456.7,0
1404342600,1438.9,0
1404343200,1484.7,0
1404343800,1451.4,0
1404344400,1498.9,0
1404345000,2524.6,0
1404345600,1547.1,0
1404346200,1495.2,0
1404346800,1421.8,0
1404347400,1423.7,0
1404348000,1940.8,0
1404348600,1837.7,0
1404349200,1405.5,0
1404349800,1401.7,0
1404350400,1416.2,0
1404351000,1498.2,1
1404351600,1492.1,0
1404352200,1419.4,0
1404352800,1397.5,0
1404353400,862.9,0
1404354000,81.9,0
1404354600,82,0
1404355200,376.3,0
1404355800,1383.3,1
1404356400,1377.1,1
1404357000,1481,0
1404357600,1482,0
1404358200,1102.4,0
1404358800,82,0
1404359400,82,0
1404360000,82,0
1404360600,82,0
1404361200,959.5,1
1404361800,1383.4,1
1404362400,1377.4,0
1404363000,1441.5,0
1404363600,2086.3,1
1404364200,159.4,0
1404364800,81.3,0
1404365400,81.6,0
1404366000,81.7,0
1404366600,559.1,1
1404367200,1365.5,1
1404367800,1360.9,1
1404368400,750.8,0
1404369000,92.6,0
1404369600,189,0
1404370200,182.4,0
1404370800,118,0
1404371400,81.4,0
1404372000,81.1,0
1404372600,81,0
1404373200,125.9,0
1404373800,132.3,0
1404374400,118.1,0
1404375000,128.3,0
1404375600,218.3,0
1404376200,1263,0
1404376800,1661.3,1
1404377400,276.6,0
1404378000,87.2,0
1404378600,51,0
1404379200,51,0
1404379800,51,0
1404380400,85.1,0
1404381000,85.3,0
1404381600,86.6,0
1404382200,233.4,0
1404382800,93.2,0
1404383400,176.9,0
1404384000,236.7,1
1404384600,1624.8,1
1404385200,562.3,1
1404385800,1047.5,1
1404386400,774.6,1
1404387000,792.9,1
1404387600,1708.4,0
1404388200,459.5,1
1404388800,254.7,1
1404389400,1327.6,1
1404390000,705.8,1
1404390600,642.9,1
1404391200,215.7,0
1404391800,213.2,0
1404392400,210,0
1404393000,131.2,0
1404393600,762,1
1404394200,1647.7,1
1404394800,1391.6,1
1404395400,334.2,0
1404396000,1631.7,1
1404396600,1417.5,1
1404397200,154,0
1404397800,150.3,0
1404398400,113.3,0
1404399000,957,1
1404399600,51,0
1404400200,51,0
1404400800,51,0
1404401400,51,0
1404402000,51,0
1404402600,70.7,0
1404403200,157.4,0
1404403800,344.8,1
1404404400,441.8,0
1404405000,632.5,1
