"timestamp","power","anomaly"
1404153000,266,0
1404153600,266,0
1404154200,265,0
1404154800,267,0
1404155400,248,0
1404156000,204,0
1404156600,200,0
1404157200,255,0
1404157800,302,0
1404158400,295,0
1404159000,246,0
1404159600,205,0
1404160200,201,0
1404160800,200,0
1404161400,201,0
1404162000,201,0
1404162600,205,0
1404163200,203,0
1404163800,199,0
1404164400,203,0
1404165000,234,0
1404165600,301,0
1404166200,298,0
1404166800,284,0
1404167400,236,0
1404168000,222,0
1404168600,214,0
1404169200,208,0
1404169800,210,0
1404170400,207,0
1404171000,205,0
1404171600,207,0
1404172200,208,0
1404172800,208,0
1404173400,294,0
1404174000,306,0
1404174600,340,0
1404175200,403,0
1404175800,348,0
1404176400,1272,1
1404177000,595,0
1404177600,975,1
1404178200,292,0
1404178800,421,0
1404179400,916,0
1404180000,502,0
1404180600,280,0
1404181200,415,0
1404181800,414,0
1404182400,391,0
1404183000,269,0
1404183600,413,0
1404184200,1233,0
1404184800,620,0
1404185400,2257,1
1404186000,3383,1
1404186600,1357,1
1404187200,1065,1
1404187800,986,1
1404188400,846,1
1404189000,679,1
1404189600,613,0
1404190200,592,0
1404190800,708,0
1404191400,593,0
1404192000,345,0
1404192600,321,0
1404193200,486,0
1404193800,945,1
1404194400,1309,1
1404195000,343,0
1404195600,458,0
1404196200,471,0
1404196800,468,0
1404197400,441.67,0
1404198000,415.33,0
1404198600,389,0
1404199200,340,0
1404199800,357,0
1404200400,362,0
1404201000,327,0
1404201600,351,0
1404202200,344,0
1404202800,314,0
1404203400,309,0
1404204000,255,0
1404204600,199,0
1404205200,203,0
1404205800,1186,0
1404206400,421,0
1404207000,427,0
1404207600,439,0
1404208200,1726,1
1404208800,2383,1
1404209400,3568,1
1404210000,1676,1
1404210600,1622,1
1404211200,1356,0
1404211800,2288,1
1404212400,2314,0
1404213000,529,0
1404213600,461,0
1404214200,545,0
1404214800,533,0
1404215400,573,0
1404216000,759,0
1404216600,851,0
1404217200,771,0
1404217800,700,0
1404218400,707,0
1404219000,704,0
1404219600,701,0
1404220200,700,0
1404220800,712,0
1404221400,721,0
1404222000,854,0
1404222600,836,0
1404223200,759,0
1404223800,1414,0
1404224400,854,0
1404225000,754,0
1404225600,754,0
1404226200,749,0
1404226800,749,0
1404227400,681,0
1404228000,430,0
1404228600,427,0
1404229200,418,0
1404229800,276,0
1404230400,338,0
1404231000,364,0
1404231600,355,0
1404232200,294,0
1404232800,246,0
1404233400,249,0
1404234000,246,0
1404234600,242,0
1404235200,240,0
1404235800,234,0
1404236400,240,0
1404237000,240,0
1404237600,239,0
1404238200,234,0
1404238800,235,0
1404239400,338,0
1404240000,342,0
1404240600,340,0
1404241200,255,0
1404241800,237,0
1404242400,236,0
1404243000,237,0
1404243600,237,0
1404244200,236,0
1404244800,234,0
1404245400,235,0
1404246000,235,0
1404246600,239,0
1404247200,239,0
1404247800,237,0
1404248400,341,0
1404249000,342,0
1404249600,330,0
1404250200,237,0
1404250800,236,0
1404251400,237,0
1404252000,236,0
1404252600,238,0
1404253200,238,0
1404253800,235,0
1404254400,299,0
1404255000,329,0
1404255600,331,0
1404256200,329,0
1404256800,324,0
1404257400,428,0
1404258000,467,0
1404258600,463,0
1404259200,346,0
1404259800,369,0
1404260400,329,0
1404261000,314,0
1404261600,313,0
1404262200,382,0
1404262800,319,0
1404263400,855,0
1404264000,2534,1
1404264600,675,0
1404265200,378,0
1404265800,533,0
1404266400,745,0
1404267000,734,0
1404267600,2481,1
1404268200,1519,1
1404268800,596,0
1404269400,517,0
1404270000,552,0
1404270600,485,0
1404271200,414,0
1404271800,414,0
1404272400,455,0
1404273000,636,0
1404273600,444,0
1404274200,339,0
1404274800,241,0
1404275400,235,0
1404276000,240,0
1404276600,239,0
1404277200,240,0
1404277800,668,0
1404278400,1059,1
1404279000,1040,1
1404279600,719,0
1404280200,793,1
1404280800,879,0
1404281400,2369,1
1404282000,1825,1
1404282600,1198,1
1404283200,702,0
1404283800,719,0
1404284400,551,0
1404285000,612,0
1404285600,2108,1
1404286200,1591,1
1404286800,892,1
1404287400,530,0
1404288000,1044,1
1404288600,2159,1
1404289200,420,0
1404289800,326,0
1404290400,278,0
1404291000,242,0
1404291600,562,0
1404292200,331,0
1404292800,380,0
1404293400,415,0
1404294000,532,0
1404294600,537,0
1404295200,545,0
1404295800,436,0
1404296400,632,0
1404297000,1782,0
1404297600,1162,0
1404298200,1291,0
1404298800,1237,0
1404299400,1744,0
1404300000,550,0
1404300600,642,0
1404301200,635,0
1404301800,607,0
1404302400,493,0
1404303000,516,0
1404303600,550,0
1404304200,487,0
1404304800,491,0
1404305400,491,0
1404306000,1447,1
1404306600,1110,0
1404307200,2938,1
1404307800,1917,1
1404308400,949,0
1404309000,964,0
1404309600,947,0
1404310200,956,0
1404310800,933,0
1404311400,922,0
1404312000,924,0
1404312600,1202,0
1404313200,1307,0
1404313800,888,0
1404314400,833,0
1404315000,783,0
1404315600,784,0
1404316200,780,0
1404316800,777,0
1404317400,768,1
1404318000,768,1
1404318600,806,1
1404319200,443,0
1404319800,307,0
1404320400,303,0
1404321000,222,0
1404321600,216,0
1404322200,213,0
1404322800,217,0
1404323400,217,0
1404324000,217,0
1404324600,215,0
1404325200,229,0
1404325800,306,0
1404326400,302,0
1404327000,279,0
1404327600,204,0
1404328200,204,0
1404328800,203,0
1404329400,206,0
1404330000,209,0
1404330600,208,0
1404331200,206,0
1404331800,211,0
1404332400,303,0
1404333000,294,0
1404333600,281,0
1404334200,202,0
1404334800,209,0
1404335400,213,0
1404336000,207,0
1404336600,206,0
1404337200,234,0
1404337800,237,0
1404338400,267,0
1404339000,414,0
1404339600,432,0
1404340200,430,0
1404340800,311,0
1404341400,282,0
1404342000,280,0
1404342600,278,0
1404343200,275,0
1404343800,272,0
1404344400,276,0
1404345000,275,0
1404345600,350,0
1404346200,427,0
1404346800,407,0
1404347400,328,0
1404348000,274,0
1404348600,276,0
1404349200,276,0
1404349800,1377,1
1404350400,316,0
1404351000,282,0
1404351600,403,0
1404352200,1559,1
1404352800,1727,1
1404353400,568,0
1404354000,464,0
1404354600,478,0
1404355200,2146,1
1404355800,899,1
1404356400,604,0
1404357000,207,0
1404357600,205,0
1404358200,207,0
1404358800,295,0
1404359400,304,0
1404360000,300,0
1404360600,225,0
1404361200,210,0
1404361800,214,0
1404362400,221,0
1404363000,257,0
1404363600,228,0
1404364200,247,0
1404364800,357,0
1404365400,353,0
1404366000,358,0
1404366600,297,0
1404367200,295,0
1404367800,354,0
1404368400,429,0
1404369000,308,0
1404369600,294,0
1404370200,360,0
1404370800,418,0
1404371400,403,0
1404372000,373,0
1404372600,501,0
1404373200,1227,1
1404373800,2958,1
1404374400,718,0
1404375000,758,0
1404375600,1015,1
1404376200,793,0
1404376800,766,0
1404377400,735,0
1404378000,580,0
1404378600,563,0
1404379200,481,0
1404379800,283,0
1404380400,284,0
1404381000,387,0
1404381600,1958,1
1404382200,1385,0
1404382800,1462,1
1404383400,1321,0
1404384000,1041,0
1404384600,1072,0
1404385200,1310,0
1404385800,3142,1
1404386400,3285,1
1404387000,1794,1
1404387600,1273,0
1404388200,820,0
1404388800,813,0
1404389400,689,0
1404390000,677,0
1404390600,503,0
1404391200,291,0
1404391800,282,0
1404392400,358,0
1404393000,891,0
1404393600,2601,0
1404394200,796,0
1404394800,1778,1
1404395400,2197,1
1404396000,1978,1
1404396600,1695,0
1404397200,720,0
1404397800,681,0
1404398400,548,0
1404399000,659,0
1404399600,625,0
1404400200,772,0
1404400800,564,0
1404401400,392,0
1404402000,400,0
1404402600,397,0
1404403200,395,0
1404403800,378,0
1404404400,377,0
1404405000,440,0
1404405600,457,0
1404406200,472,0
1404406800,323,0
1404407400,283,0
1404408000,264,0
1404408600,246,0
1404409200,234,0
1404409800,226,0
1404410400,219,0
1404411000,221,0
1404411600,320,0
1404412200,308,0
1404412800,304,0
1404413400,221,0
1404414000,211,0
1404414600,209,0
1404415200,209,0
1404415800,207,0
1404416400,209,0
1404417000,210,0
1404417600,218,0
1404418200,316,0
1404418800,308,0
1404419400,387,0
1404420000,312,0
1404420600,307,0
1404421200,303,0
1404421800,296,0
1404422400,289,0
1404423000,284,0
1404423600,286,0
1404424200,344,0
1404424800,448,0
1404425400,430,0
1404426000,427,0
1404426600,308,0
1404427200,282,0
1404427800,285,0
1404428400,280,0
1404429000,277,0
1404429600,277,0
1404430200,281,0
1404430800,286,0
1404431400,365,0
1404432000,435,0
1404432600,445,0
1404433200,294,0
1404433800,220,0
1404434400,223,0
1404435000,428,0
1404435600,1408,1
1404436200,1005,0
1404436800,1100,1
1404437400,771,1
1404438000,878,1
1404438600,821,0
1404439200,648,0
1404439800,303,0
1404440400,250,0
1404441000,820,0
1404441600,219,0
1404442200,241,0
1404442800,440,0
1404443400,506,0
1404444000,2484,1
1404444600,2394,1
1404445200,708,0
1404445800,770,0
1404446400,1005,1
1404447000,606,1
1404447600,571,1
1404448200,553,1
1404448800,867,1
1404449400,400,0
1404450000,545,0
1404450600,1445,1
1404451200,474,0
1404451800,313,0
1404452400,593,0
1404453000,284,0
1404453600,281,0
1404454200,281,0
1404454800,259,0
1404455400,240,0
1404456000,306,0
1404456600,312,0
1404457200,348,0
1404457800,451,0
1404458400,441,0
1404459000,1063,0
1404459600,805,0
1404460200,879,0
1404460800,749,0
1404461400,369,0
1404462000,344,0
1404462600,286,0
1404463200,289,0
1404463800,288,0
1404464400,287,0
1404465000,283,0
1404465600,285,0
1404466200,469,0
1404466800,496,0
1404467400,501,0
1404468000,463,0
1404468600,367,0
1404469200,1067,0
1404469800,1255,0
1404470400,1045,0
1404471000,361,0
1404471600,1203,0
1404472200,905,0
1404472800,469,0
1404473400,461,0
1404474000,610,0
1404474600,622,0
1404475200,640,0
1404475800,557,0
1404476400,682,0
1404477000,1019,0
1404477600,2008,1
1404478200,1228,1
1404478800,2348,1
1404479400,4306,1
1404480000,2715,0
1404480600,1640,1
1404481200,914,0
1404481800,1011,0
1404482400,969,0
1404483000,1016,0
1404483600,1016,0
1404484200,2536,1
1404484800,1456,1
1404485400,841,0
1404486000,835,0
1404486600,852,0
1404487200,1472,0
1404487800,1042,0
1404488400,2709,1
1404489000,1121,0
1404489600,355,0
1404490200,347,0
1404490800,345,0
1404491400,341,0
1404492000,286,0
1404492600,240,0
1404493200,242,0
1404493800,240,0
1404494400,238,0
1404495000,235,0
1404495600,238,0
1404496200,237,0
1404496800,247,0
1404497400,233,0
1404498000,260,0
1404498600,464,0
1404499200,461,0
1404499800,456,0
1404500400,367,0
1404501000,304,0
1404501600,300,0
1404502200,297,0
1404502800,299,0
1404503400,300,0
1404504000,298,0
1404504600,299,0
1404505200,297,0
1404505800,296,0
1404506400,343,0
1404507000,439,0
1404507600,435,0
1404508200,431,0
1404508800,337,0
1404509400,291,0
1404510000,298,0
1404510600,296,0
1404511200,295,0
1404511800,293,0
1404512400,293,0
1404513000,293,0
1404513600,251,0
1404514200,227,0
1404514800,296,0
1404515400,322,0
1404516000,320,0
1404516600,314,0
1404517200,248,0
1404517800,232,0
1404518400,228,0
1404519000,1828,1
1404519600,949,1
1404520200,1150,1
1404520800,2044,1
1404521400,1261,1
1404522000,1065,1
1404522600,764,0
1404523200,813,0
1404523800,883,0
1404524400,727,0
1404525000,1865,1
1404525600,2095,1
1404526200,1144,0
1404526800,811,0
1404527400,845,0
1404528000,730,0
1404528600,1803,1
1404529200,847,0
1404529800,853,0
1404530400,856,0
1404531000,444,0
1404531600,354,0
1404532200,366,0
1404532800,364,0
1404533400,355,0
1404534000,356,0
1404534600,350,0
1404535200,347,0
1404535800,361,0
1404536400,493,0
1404537000,481,0
1404537600,483,0
1404538200,377,0
1404538800,328,0
1404539400,326,0
1404540000,321,0
1404540600,330,0
1404541200,328,0
1404541800,328,0
1404542400,340,0
1404543000,319,0
1404543600,440,0
1404544200,471,0
1404544800,485,0
1404545400,389,0
1404546000,328,0
1404546600,321,0
1404547200,321,0
1404547800,332,0
1404548400,321,0
1404549000,256,0
1404549600,244,0
1404550200,245,0
1404550800,270,0
1404551400,356,0
1404552000,349,0
1404552600,378,0
1404553200,297,0
1404553800,295,0
1404554400,266,0
1404555000,268,0
1404555600,310,0
1404556200,297,0
1404556800,338,0
1404557400,306,0
1404558000,345,0
1404558600,468,0
1404559200,376,0
1404559800,352,0
1404560400,304,0
1404561000,285,0
1404561600,276,0
1404562200,314,0
1404562800,314,0
1404563400,323,0
1404564000,316,0
1404564600,323,0
1404565200,357,0
1404565800,394,0
1404566400,367,0
1404567000,292,0
1404567600,277,0
1404568200,354,0
1404568800,352,0
1404569400,405,0
1404570000,411,0
1404570600,546,0
1404571200,561,0
1404571800,414,0
1404572400,495,0
1404573000,505,0
1404573600,500,0
1404574200,433,0
1404574800,414,0
1404575400,413,0
1404576000,447,0
1404576600,423,0
1404577200,273,0
1404577800,268,0
1404578400,304,0
1404579000,355,0
1404579600,459,0
1404580200,491,0
1404580800,481,0
1404581400,372,0
1404582000,333,0
1404582600,329,0
1404583200,328,0
1404583800,327,0
1404584400,325,0
1404585000,323,0
1404585600,319,0
1404586200,318,0
1404586800,402,0
1404587400,463,0
1404588000,460,0
1404588600,376,0
1404589200,319,0
1404589800,319,0
1404590400,317,0
1404591000,318,0
1404591600,321,0
1404592200,316,0
1404592800,313,0
1404593400,312,0
1404594000,418,0
1404594600,466,0
1404595200,493,0
1404595800,274,0
1404596400,247,0
1404597000,244,0
1404597600,241,0
1404598200,240,0
1404598800,240,0
1404599400,240,0
1404600000,240,0
1404600600,245,0
1404601200,317,0
1404601800,365,0
1404602400,491,0
1404603000,429,0
1404603600,402,0
1404604200,384,0
1404604800,380,0
1404605400,336,0
1404606000,653,0
1404606600,259,0
1404607200,251,0
1404607800,365,0
1404608400,333,0
1404609000,450,0
1404609600,441,0
1404610200,474,0
1404610800,933,0
1404611400,1781,1
1404612000,2444,1
1404612600,1079,0
1404613200,613,0
1404613800,587,0
1404614400,1343,1
1404615000,2118,1
1404615600,722,0
1404616200,736,0
1404616800,951,0
1404617400,446,0
1404618000,435,0
1404618600,483,0
1404619200,569,0
1404619800,580,0
1404620400,626,0
1404621000,714,1
1404621600,1653,1
1404622200,1830,1
